	['Special Attributes']	[['Cocoa', 'Dairy Free', 'Egg Free', 'Exclusive Line', 'Gluten/Wheat Free', 'Kosher/Parve', 'Salt-Free', 'Vegan']]
1236	Karma Water	Booth: 3097	['Pittsford,', 'NY', 'United States']	Nutrients in premixed drinks deteriorate over time. But Karma’s patented, protective Push Cap guarantees that our proprietary blend of active ingredients is delivered at optimal potency. Just peel, push & shake to #BelieveInKarma	Brands: Karma Probiotic Water
Karma Energy Water
Karma CBD Water	['Special Attributes', 'Beverages']	[['Functional Beverage'], ['Flavored & Enhanced Water', 'Fruit Flavored Drinks', 'Sports & Energy Drinks', 'Water']]
1237	Kartago Dates	Booth: 1307	['kenilworth,', 'NJ', 'United States']	Kartago brings you the most appreciated variety of dates in the world, the peerless Deglet Noor. The Horchani family has been devoted, since the 19th century, to growing several varieties of thousand-year-old dates characteristic to the region. Our product line ranges form Pitted dates to date ingredients such as date paste, date sugar, date syrup, diced dates and more. Available in organic and conventional	Brands: Kartago Dates	['Fresh Fruit & Vegetables', 'Raw Ingredients', 'Special Attributes']	[['Pre-Packaged Fruit & Vegetables'], ['Fruits & Vegetables'], ['Organic Food & Bev', 'Organic Ingredients']]
1238	Katie's Pizza and Pasta	Booth: N542	['St. Louis,', 'MO', 'United States']	N/A	N/A	['Frozen']	[['Frozen Pizza']]
1239	Kauno Grudai	Booth: N837	['Kaunas,', 'Lithuania']	AUGA produces premium, organic, ambient heat-&-serve products in retort pouches with an 18-month shelf life. Our pouches are BPA free, provide more serving options and have a lower carbon footprint compared to cans and jars. We are the largest field-to-table organic producer in Europe and grow everything we sell.  All AUGA products are organic, Non-GMO, vegan and preservative-free. AUGA offers delicious soups, grain bowls, canned legumes, pickled vegetables, and flavored oat cups.	Brands: Auga	['Soups & Canned Goods', 'Special Attributes', 'Breakfast', 'Condiments & Sauces', 'Pasta Sauce & Noodles']	[['Canned & Jarred Vegetables', 'Canned & Prepared Beans', 'Canned Soups', 'Canned Meals', 'Ramen & Noodle Cups'], ['Canned', 'Dairy Free', 'Full Line Organic', 'Gluten/Wheat Free', 'Packaged Grains/Cereal', 'Vegan'], ['Breakfast Bars', 'Granola', 'Hot Cereal & Oats', 'Muesli'], ['Shelf Stable Dips & Spreads'], ['Instant Noodles', 'Pasta Sauce']]
1240	KC Sunshine's Cookies	Booth: 5199B	['Kernersville,', 'NC', 'United States']	N/A	N/A	['Bakery']	[['Cookies']]
1241	Kcosera Inc	Booth: 2098	['Flushing,', 'NY', 'United States']	N/A	N/A	[]	[]
1242	Kefir Lab	Booth: 5644	['Los Angeles,', 'CA', 'United States']	N/A	N/A	['Dairy & Eggs', 'Dairy Alternatives', 'Supplements']	[['Kefir & Drinkable Yogurt'], ['Plant-based Kefir & Drinkable Yogurt'], ['Probiotics & Digestion']]
1243	KeHE	Booth: 1205	['Naperville,', 'IL', 'United States']	At KeHE Distributors, we’re all about goodness. Our mission to Serve and feed America is fueled by an obsession with natural & organic, specialty, and fresh products. These delight consumers and deliver stellar growth for our customers and suppliers. This zest is best described as crazy GOOD™. At KeHE, we’re always looking for the good stuff — not being content with just plain good but aspiring to next-level goodness, crazy GOOD™, in all aspects of our operations.  With more than 5,500 employee-owners and a 16-distribution center network across North America, KeHE is one of the largest and most respected pure-play grocery and natural distributors in the nation.    Where we go, we spread the word on healthy eating, sustainable living, and responsible business with integrity follows. We back that up with our large distribution network and advanced performance metrics that assure goodness follows to each supplier and retail partner.	N/A	['Pet', 'Special Attributes', 'Adult Beverages', 'Baby Food', 'Bakery', 'Baking & Cooking Ingredients', 'Beverages', 'Breakfast', 'Candy', 'Condiments & Sauces', 'Cosmetics Personal Care', 'Dairy Alternatives', 'Dried Beans, Rice & Grains', 'Frozen', 'Home', 'Juice', 'Meat & Seafood', 'Meat Alternatives', 'Pasta Sauce & Noodles', 'Seasonings & Spices', 'Snacks', 'Soups & Canned Goods', 'Supplements', 'Vitamins & Minerals']	[['Pet Food - Cat', 'Pet Food - Dog', 'Pet Care'], ['Full Line', 'Full Line Organic', 'Specialty/Gourmet'], ['Cocktail Mixes', 'Non-Alcoholic Beer', 'Non-Alcoholic Cider', 'Non-Alcoholic Cocktails', 'Non-Alcoholic Liquor & Spirits', 'Non-Alcoholic Sparkling Beverages', 'Non-Alcoholic Wine', 'Syrups & Bitters'], ['Baby Food Shelf'], ['Bagels', 'Bread', 'Buns', 'Cakes', 'Cookies', 'Cream Puffs & Eclairs', 'Cupcakes', 'Dessert Bars', 'Donuts'], ['Baking & Cooking Mixes', 'Baking & Cooking Pastes', 'Baking Chips & Chocolate', 'Baking Powder, Baking Soda & Yeast', 'Bread Crumbs, Coatings', 'Canned & Powdered Milk', 'Cooking Oils & Shortening', 'Cooking Starches', 'Cooking Wine & Vinegar', 'Dough & Pie Crusts', 'Extracts & Food Coloring', 'Flours, Meals', 'Frosting, Icing, & Edible Decorations', 'Honey & Syrups', 'Marshmallow', 'Oil Sprays', 'Pie & Pastry Filling', 'Shortening & Lard', 'Starter Cultures', 'Sugar', 'Sugar Substitutes & Sweeteners'], ['Cocoa & Hot Chocolate Mixes', 'Coffee', 'Drink Mixers & Syrups', 'Flavored & Enhanced Water', 'Fruit Flavored Drinks', 'Kombucha', 'Meal & Breakfast Drinks', 'Powdered Drink Mixes', 'Protein Shakes (ready-to-drink)', 'Smoothies', 'Soda', 'Sparkling Water & Seltzer', 'Sports & Energy Drinks', 'Tea & Infusions', 'Vinegar Drinks', 'Water'], ['Bran & Wheat Germ', 'Breakfast Bars', 'Breakfast Biscuits', 'Cereal', 'Granola', 'Hot Cereal & Oats', 'Muesli', 'Pancake, Crepes & Waffle Mix', 'Puffed Grain Cereal', 'Toaster Pastries'], ['Candied & Chocolate Covered Snacks', 'chocolate bars & candy'], ['Condiments & Sauces', 'Croutons', 'Fermented Goods', 'Hot Sauces', 'Jams & Fruit Spreads', 'Marinades & Sauces', 'Mayonnaise', 'Mustard', 'Olives', 'Pickles & Peppers', 'Salad Dressings', 'Salad Toppings', 'Seed & Nut Butters', 'Shelf Stable Dips & Spreads', 'Shelf Stable Salsas'], ['Baby Care', 'Bath & Body', 'Deodorant & Anti-Perspirant', 'Facial Care', 'Feminine & Sexual Care', 'First Aid', 'Foot Care', 'Hair Care', "Men's Personal Care & Grooming", 'Nail Care', 'Oral Care'], ['Cream', 'Egg Substitutes', 'Margarines & Butter Substitutes', 'Milk', 'Plant-based Cheese', 'Plant-based Kefir & Drinkable Yogurt', 'Plant-based Yogurt'], ['Dried Beans', 'Dried Grains', 'Other Dried Goods', 'Rice'], ['Frozen Appetizers & Side Dishes', 'Frozen Breads & Dough', 'Frozen Breakfast', 'Frozen Burritos & Breakfast Sandwiches', 'Frozen Desserts', 'Frozen Entrées', 'Frozen Meals', 'Frozen Non-Dairy Desserts', 'Frozen Pizza', 'Ice & Ice Pops', 'Ice Cream'], ['Household Supplies'], ['Lemonade & Lemon Juice', 'Vegetable Juice'], ['Deli Meats', 'Fish & Seafood'], ['Plant-based Bacon', 'Plant-based Deli Meats', 'Plant-based Fish & Seafood', 'Plant-based Meat', 'Plant-based Poultry', 'Plant-based Sausage'], ['Dry Pasta & Noodles', 'Fresh Pasta & Noodles', 'Instant Noodles', 'Pasta Sauce', 'Pasta Sauce Mixes'], ['Dry Seasoning Mixes & Blends', 'Herbs & Spices', 'Pepper', 'Salt', 'Wet Seasoning Mixes & Blends'], ['Caramels & Toffee', 'Cereal & Granola Bars', 'Chips', 'Crackers', 'Dried Fruit', 'Energy & Nutrition Bars', 'Fruit Snacks', 'Jerky', 'Mint & Gum', 'Nuts & Seeds', 'Other Snacks', 'Popcorn & Puffs', 'Pork Rinds', 'Pretzels', 'Pudding, Mousse & Gelatin Snacks', 'Rice Cakes', 'Snack Cakes', 'Trail Mix & Snack Mixes', 'Vegetable Snacks'], ['Bouillon', 'Broth & Stocks', 'Canned & Jarred Vegetables', 'Canned & Prepared Beans', 'Canned Fruit & Applesauce', 'Canned Meals', 'Canned Meat', 'Canned Seafood', 'Canned Soups', 'Condensed Soup', 'Ramen & Noodle Cups', 'Soup Mixes'], ['Amino Acids', 'Antioxidants', 'Collagen', 'Eye Health Supplements', 'Fitness & Weight Management', 'Glucosamine & Joint Health', 'Hair, Skin & Nail Supplements', 'Melatonin & Sleep Aids', 'Omegas, Fish Oil & EFAs', 'Probiotics & Digestion', 'Superfood & Greens Blends'], ["Children's Vitamins", 'Minerals', 'Multivitamins', 'Vitamins']]
1244	Keicha Matcha (Ikeda Matcha)	Booth: 1300	['Huntington Beach,', 'CA', 'United States']	Ikeda Grows Your Matcha. Work with Japan’s leading Manufacturer of superior quality matcha. With the highest-ranking Japanese Tea Master and a history spanning over 70 years, Ikeda is renowned for its unmatched, premium quality. Ikeda has one of the largest production capacities in Japan with state-of-the art manufacturing technology, and a strong network of farmers in Kagoshima and throughout Japan. Offering bulk, custom blends, private label services. Organic, Non-GMO, Gluten Free, Kosher.	N/A	['Beverages', 'Raw Ingredients', 'Special Attributes']	[['Powdered Drink Mixes', 'Tea & Infusions'], ['Other'], ['Functional Beverage', 'Kosher/Parve', 'Organic Food & Bev', 'Organic Ingredients']]
1245	Kellanova	Booth: 5377	['Battle Creek,', 'MI', 'United States']	A fresh take on eating well, it all starts with our food.  From veggie burgers to meatless breakfast sausage, we have over 30 delicious ways to eat less meat and stay on track	Brands: MorningStar Farms	[]	[]
1246	Kelpie Chips	Booth: N215	['Scottsdale,', 'AZ', 'United States']	Kelpie Chips are whole natural kelp packed with fiber, antioxidants, minerals, and amazing molecules like fucoidan. Kelpie Chips are THE ONLY snack food made from 100% real kelp - not processed or reconstituted.  Our chips are made from fresh sea kelp, sun-dried, flash-fried and lightly seasoned.  They are crispy, crunchy and healthy. Try Kelpie Chips with your favorite dip, hummus, salsa or guacamole!	Brands: Kelpie Chips zesty pizza – 1 oz and 0.5 oz
Kelpie Chips Chipotle – 1 oz and 0.5 oz
Kelpie Chips Apple Cinnamon – 1 oz and 0.5 oz

Instagram @kelpiechips
www.snacksfromthesea.com
	['Special Attributes']	[['Dairy Free', 'Functional Food', 'Gluten/Wheat Free', 'Low Carb', 'Specialty/Gourmet', 'Vegan']]
1247	Kerry, Inc.	Booth: 2415	['Beloit,', 'WI', 'United States']	Kerry’s story is one of constant evolution. We’ve stayed close to our food heritage while drawing on expertise and inspiration from all over the world. Our organization is committed to helping delight and nourish consumers everywhere. The last five decades have seen extraordinary change in the way people live their lives. Kerry’s experience means we rise to this challenge: developing solutions that meet evolving tastes and provide sustainable nutrition for generations to come.	N/A	['Raw Ingredients', 'Special Attributes']	[['**flavors', 'Probiotics'], ['Functional Beverage', 'Functional Food', 'Organic Food & Bev', 'Organic Ingredients']]
1248	Kerwell	Booth: 8120	['Oak Brook,', 'IL', 'United States']	N/A	N/A	[]	[]
1249	Keto Buns DBA UNBUN	Booth: N610	['Toronto,', 'ON', 'Canada']	Unbun Foods is an unconventional bakery company specializing in grain free, gluten free, keto bread products such as buns, baguettes, pizza crusts, tortillas, and of course, sliced bread.	N/A	['Frozen', 'Special Attributes']	[['Frozen Breads & Dough'], ['Gluten/Wheat Free', 'Low Carb']]
1250	Keto Foods	Booth: 5583	['Scottsdale,', 'AZ', 'United States']	N/A	Brands: Keto Pint, Zero Brands	['Frozen']	[['Ice Cream']]
1251	Ketone Labs	Booth: 4373	['Newburgh,', 'IN', 'United States']	N/A	N/A	[]	[]
1252	Ketone-IQ	Booth: 8509	['Miami,', 'FL', 'United States']	N/A	N/A	[]	[]
1253	Kevala	Booth: 1317	['Compton,', 'CA', 'United States']	At Kevala, we offer natural and organic products including oils, spreads, nut butters, raw honey, coconut aminos, nutritional yeast, tahini, coconut butter, spices, seeds, and many more. Always true to our motto of simple ingredients, incredible taste! All of Kevala's products are made with 100% natural ingredients; no chemicals or preservatives are added or used in our production process. Products made in the USA.	Brands: Kevala
Kevala Organics
	['Condiments & Sauces', 'Special Attributes']	[['Salad Dressings'], ['Gluten/Wheat Free', 'Organic Ingredients', 'Vegan']]
1254	Kevin's Natural Foods	Booth: 373	['Modesto,', 'CA', 'United States']	N/A	N/A	['Condiments & Sauces', 'Special Attributes']	[['Condiments & Sauces'], ['Convenience', 'Dairy Free', 'Ethnic', 'Food Service Ready', 'Low Carb']]
1255	Keychain	Booth: 2649	['New York,', 'United States']	N/A	N/A	[]	[]
1256	Khong Guan Corporation	Booth: 302	['Union City,', 'CA', 'United States']	Founded in 1982, we stock over 1500 SKUs in our three West Coast warehouses. We import and market major Asian brands from China, Hong Kong, Indonesia, Korea, Philippines, Singapore, Taiwan, Thailand, Malaysia and so on.	Brands: FORMOSA YAY, Fruitful Island, SAN YING FOOD (O'Long), Sweet Garden, Ume Tonya, Shan Feng, TF and O'Say.	['Raw Ingredients']	[['Herbs', 'Other']]
1257	Kibo Foods	Booth: N1111	['Austin,', 'TX', 'United States']	Delicious, nutritious, and good for the planet - that's Kibo! We're a plant-based food company that finds new, delicious ways to utilize nutrition-packed ingredients while creating a better food future for us all.	Brands: KIBO	['Special Attributes']	[['Convenience', 'Dairy Free', 'Egg Free', 'Functional Food', 'Gluten/Wheat Free', 'Kosher/Parve', 'Vegan']]
1258	KidStar Nutrients	Booth: 8309	['VANCOUVER,', 'Canada']	N/A	N/A	[]	[]
1259	KIKKERLAND DESIGN INC	Booth: 8117	['New York,', 'NY', 'United States']	N/A	N/A	[]	[]
1260	KIKKOMAN SALES USA, INC.	Booth: 891	['San Francisco,', 'CA', 'United States']	N/A	Brands: KIKKOMAN Sauces, Asian Restaurant Series Sauces, PEARL Organic Soymilk,Teriyaki Takumi Collection	['Special Attributes']	[['Soy Beverages', 'Specialty/Gourmet', 'Kosher/Parve', 'Ethnic']]
1261	Kimino Drinks Inc.	Booth: N339	['San Francisco,', 'CA', 'United States']	N/A	N/A	['Beverages']	[['Sparkling Water & Seltzer']]
1262	Kimnori USA, Inc.	Booth: 2211	['Cerritos,', 'CA', 'United States']	N/A	Brands: Kimnori, Stargim	['Special Attributes']	[['Allergy Free', 'Gluten/Wheat Free', 'Kosher/Parve', 'Low Carb', 'Organic Food & Bev', 'Organic Ingredients', 'Organic Processed/Packaged']]
1263	Kim's Choice Food Inc.	Booth: 693	['Langley,', 'BC', 'Canada']	N/A	N/A	['Condiments & Sauces', 'Frozen', 'Pasta Sauce & Noodles', 'Snacks', 'Soups & Canned Goods']	[['Condiments & Sauces', 'Marinades & Sauces'], ['Frozen Appetizers & Side Dishes', 'Frozen Entrées', 'Frozen Meals'], ['Dry Pasta & Noodles', 'Fresh Pasta & Noodles', 'Instant Noodles'], ['Crackers'], ['Ramen & Noodle Cups']]
1264	Kin Euphorics	Booth: 4790	['Austin,', 'TX', 'United States']	N/A	N/A	[]	[]
1265	Kindling Provisions	Booth: 8809	['Brentwood,', 'TN', 'United States']	N/A	N/A	[]	[]
1266	King Arthur Baking Company	Booth: 305	['White River Jct,', 'VT', 'United States']	Since 1790, King Arthur Baking Company has been sharing the joy of baking. A certified B Corp headquartered in Vermont, King Arthur is the ultimate baking resource, providing the highest quality ingredients for the most delicious baked goods, while inspiring connections through baking. As a 100% employee-owned company, we believe in the power of baking to make a difference for our employee-owners, the larger baking community, and the planet.	Brands: King Arthur Baking Company and Baking Mixes
www.KingArthurBaking.com	['Special Attributes']	[['Gluten/Wheat Free', 'Kosher/Parve', 'Organic Ingredients', 'Specialty/Gourmet']]
1267	KING KUNG HEALTH FOOD CO.,LTD.	Booth: 1798A	['New Taipei City,', 'Taiwan']	N/A	N/A	[]	[]
1268	King Ping Tea, Inc.	Booth: 5352	['Taipei,', 'Taiwan']	N/A	N/A	[]	[]
1269	King Plastics	Booth: 2313	['Orange,', 'CA', 'United States']	N/A	N/A	[]	[]
1270	King's Cupboard, the	Booth: F3	['Red Lodge,', 'MT', 'United States']	N/A	N/A	[]	[]
1271	Kirk’s Family of Natural Brands	Booth: 2949	['Erlanger,', 'KY', 'United States']	Kirk’s Family of Natural Brands is one of America’s oldest, continuously operated soap makers and we proudly carry on our family’s soap-making traditions. Our family of brands has grown over the past 25 years and brings Kirk’s, The Grandpa Soap Co., & South of France Natural Body Care all under one roof with a growing portfolio of over 80+ innovative body care products. Our vision is driven by our desire to create high-quality natural products for both our own growing families as well as yours. 	Brands: Kirk's Natural | The Grandpa Brands Company | South of France Natural Body Care	['Cosmetics Personal Care', 'Special Attributes']	[['Bath & Body', 'Deodorant & Anti-Perspirant'], ['Cruelty-Free', 'Gluten/Wheat Free', 'Organic Ingredients']]
1272	Kitchen & Love	Booth: 5521	['Richmond,', 'CA', 'United States']	International Delicacies has been in the business of gourmet grocery for almost 40 years, family owned and operated. We have our own premium brands such as Cucina & Amore and Kitchen & Love. We believe food should be not only good for you, but also affordable and convenient. We have a team who travels the globe to look for innovative, better for you products. We also offer private label and export options.	Brands: Cucina & Amore, Kitchen & Love	['Fresh Fruit & Vegetables', 'Special Attributes']	[['Pre-Packaged Fruit & Vegetables'], ['Convenience', 'Functional Food', 'Gluten/Wheat Free', 'Specialty/Gourmet', 'Vegan']]
1273	Kite Hill	Booth: 495	['Hayward,', 'CA', 'United States']	Kite Hill is dedicated to replacing traditional dairy in people’s lives with delicious, plant-based foods. By marrying patented biochemistry with traditional cheese-making technique, Kite Hill has developed a broad range of cultured nut milk products that are not only great tasting, but healthier and more sustainable than their dairy counterparts. In just the past 18 months Kite Hill has introduced artisanal cheeses, ricotta, yogurts, ravioli, and cheesecakes all out of fresh nut milk.	N/A	['Special Attributes']	[['Dairy Free', 'Egg Free', 'Food Service Ready', 'Specialty/Gourmet', 'Vegan', 'Gluten/Wheat Free']]
1274	Kitu Life, Inc.	Booth: 4098A	['New York,', 'NY', 'United States']	N/A	N/A	[]	[]
1275	KiZE Concepts	Booth: 1499	['Oklahoma City,', 'OK', 'United States']	All natural, Gluten free and Non GMO nutrition/snack bars made with minimal real food ingredients. Dairy Free, Vegan and Keto Options avaiable.	N/A	['Special Attributes']	[['Dairy Free', 'Gluten/Wheat Free', 'Vegan']]
1276	KJ WORLD FOODS CO., LTD.	Booth: 5394	['Chonburi,', 'PHANUS NIKOM', 'Thailand']	N/A	N/A	['Special Attributes', 'Dried Beans, Rice & Grains', 'Snacks']	[['Gluten/Wheat Free', 'Kosher/Parve', 'Vegan'], ['Rice'], ['Chips', 'Rice Cakes', 'Trail Mix & Snack Mixes', 'Vegetable Snacks']]
1277	Klass Time, Ltd.	Booth: N1140	['Houston,', 'TX', 'United States']	N/A	Brands: Balance Bio3 REDUCE	[]	[]
1278	Klean Freak	Booth: 8220	['Woods Cross,', 'UT', 'United States']	N/A	N/A	[]	[]
1279	Klean Kanteen	Booth: 3004	['Chico,', 'CA', 'United States']	Klean Kanteen is a family- and employee-owned company. This allows us to stay nimble and responsive as we use our business as a force for good. If we see a way to lessen our environmental footprint or make a positive impact on our staff, we take action. This unique structure pairs complete operational freedom and autonomy with a commitment to a stringent set of internationally recognized standards for social and environmental transparency, accountability and performance in our industry. 	Brands: Rise Drinkware Collection
Kids Sippies and Baby Bottles
Classic Stainless Steel Bottles
Wide Mouth Stainless Bottles
Vacuum Insulated Bottles
Food Canisters
Pint Cups and Insulated Tumblers
Accessories
	['Other Products & Services']	[["Children's Miscellaneous"]]
1280	N/A	N/A	['N/A']	N/A	N/A	[]	[]
1281	Kodiak Cakes	Booth: 543	['Park City,', 'UT', 'United States']	Kodiak is a family-owned business with a strong record of success and innovation tracing its roots back to 1982. Kodiak Cakes uses 100% whole grains and infuses protein into the mixes, transforming a once indulgent meal into a healthy one while also satisfying increased consumer demand for higher protein, better-for-you alternatives to traditional foods.	N/A	['Bakery', 'Baking & Cooking Ingredients', 'Breakfast', 'Frozen', 'Snacks', 'Special Attributes']	[['Waffles'], ['Baking & Cooking Mixes'], ['Breakfast Bars', 'Granola', 'Pancake, Crepes & Waffle Mix'], ['Frozen Breakfast'], ['Cereal & Granola Bars', 'Energy & Nutrition Bars'], ['Food Service Ready', 'Packaged Grains/Cereal']]
1282	Koia	Booth: 3599	['Los Angeles,', 'CA', 'United States']	The secret behind Koia is simplicity. Every product starts with 100% plant-based protein made even more delicious with simple, natural ingredients you’ll actually recognize. The results are craveable, on-the-go protein products that are free of dairy, soy and the high sugar content found in other products. Put simply, we believe in the preserving the positive energy of plants and reducing the things you don’t want. When you do that you get a healthier protein. When you do that you get Koia.	Brands: Koia	['Special Attributes']	[['Vegan']]
1283	Koko & Karma	Booth: 2999C	['Irving,', 'TX', 'United States']	First to market, ground-breaking shake up the category needed. Voted Best Coconut Water Brand 2023, we are Koko & Karma. Uniquely formulated to cover the growing health concerns of customers in America, our delicious range of coconut water, with added supplements, is a perfect solution to those who want more from their juice or water beverage. Simple ingredients, great tasting with standout designs you will see why we are winning awards.	Brands: Koko & Karma	['Special Attributes', 'Beverages', 'Juice', 'Supplements', 'Vitamins & Minerals']	[['Anti-Aging', 'Functional Beverage', 'Vegan'], ['Flavored & Enhanced Water', 'Fruit Flavored Drinks', 'Sports & Energy Drinks', 'Water'], ['Fruit Juice', 'Juice Blends'], ['Antioxidants', 'Collagen', 'Fitness & Weight Management', 'Hair, Skin & Nail Supplements', 'Probiotics & Digestion'], ['Minerals', 'Multivitamins', 'Vitamins']]
1284	KOKONUT	Booth: 8100	['Irvine,', 'CA', 'United States']	N/A	N/A	[]	[]
1285	Kokora	Booth: 4670	['Brevard,', 'NC', 'United States']	N/A	N/A	[]	[]
1286	Konscious Foods	Booth: 1677	['Richmond,', 'BC', 'Canada']	N/A	N/A	['Frozen']	[['Frozen Entrées']]
1287	Koops	Booth: 5649	['Pleasant Prairie,', 'WI', 'United States']	Peter Koops started his mustard business over 120 years ago with a hand crank mustard mill and incredible recipes. And while we've updated manufacturing processes with the times, we've stayed true to the bold flavor and simplicity of his original recipes.	Brands: Koops' Mustard	['Condiments & Sauces']	[['Condiments & Sauces']]
1288	Kooshy Croutons	Booth: N1270	['Chicago,', 'IL', 'United States']	N/A	N/A	['Condiments & Sauces', 'Special Attributes', 'Baking & Cooking Ingredients']	[['Salad Dressings', 'Croutons'], ['Dairy Free', 'Organic Ingredients', 'Specialty/Gourmet', 'Vegan'], ['Bread Crumbs, Coatings']]
1289	Kor Shots	Booth: N929	['Malibu,', 'CA', 'United States']	N/A	N/A	['Special Attributes', 'Juice']	[['Organic Processed/Packaged'], ['Fruit Juice', 'Vegetable Juice']]
1290	Korea Agro-Trade Center	Booth: 943	['seoul,', 'Korea, Republic of']	N/A	N/A	['Special Attributes']	[['Dietetic', 'Ethnic']]
1291	Korea Ginseng Corp.	Booth: 4305	['Cerritos,', 'CA', 'United States']	KGC produces premium CheongKwanJang 6-year-old Korean red ginseng products (kgcus.com). The world's oldest, and best selling brand of ginseng, KGC was founded in 1899, as part of the Korean government.  Our mission is to honor our ginseng heritage by combining traditional and state of the art good manufacturing practices guided under strict quality control to produce the world's finest ginseng. We are South Korea's no.1 supplement brand and the World's No. 1 Brand of ginseng (Euromonitor data).	Brands: Korea Ginseng Corp, CheongKwanJang, Renesse,  G-Shot Herbal, G-Shot Energy, Pure Ginseng Tea, GoodBase, AlphaProject, Donginbi, Llang - KGC premium 6-years-grown Korean red ginseng products.	['Special Attributes']	[['Anti-Aging', 'Ethnic/Multicultural']]
1292	Korea Pharmaceutical Traders Association	Booth: 3146	['Kangnam-Ku,', 'Korea, Republic of']	N/A	N/A	[]	[]
1293	KORPACK INC. DBA PACXEL PKG	Booth: 3098C	['Paramount,', 'CA', 'United States']	N/A	N/A	[]	[]
